,majority,shortest_path,shortest_restricted_path,relative_increase,absolute_increase,n_cameras
Census Tract 5203,black,509.2333333333334,509.2333333333334,0.0,0.0,0.0
Census Tract 5206,black,465.6666666666667,465.6666666666667,0.0,0.0,0.0
Census Tract 5602,white,543.2666666666668,732.9,0.3490612345073012,189.6333333333332,1.3333333333333333
Census Tract 5603,white,602.6666666666666,736.1,0.22140486725663727,133.4333333333334,2.3333333333333335
Census Tract 5607,white,689.1999999999999,859.6666666666666,0.24733991100793198,170.4666666666667,3.6666666666666665
Census Tract 7115,black,521.4,561.3666666666667,0.07665260196905772,39.9666666666667,2.0
Census Tract 7206,black,556.4,556.4,0.0,0.0,0.0
Census Tract 310,white,139.5,148.63333333333335,0.06547192353643981,9.133333333333354,0.6666666666666666
Census Tract 5803,white,429.5,429.5,0.0,0.0,0.0
Census Tract 505,white,294.93333333333334,302.5333333333333,0.025768535262206033,7.599999999999966,0.6666666666666666
Census Tract 508,white,349.8333333333333,363.23333333333335,0.038303954263935305,13.400000000000034,1.0
Census Tract 510,white,337.2,371.76666666666665,0.10251087386318702,34.56666666666666,1.3333333333333333
Census Tract 514,white,336.7333333333333,452.0666666666666,0.3425064343694318,115.33333333333331,3.3333333333333335
Census Tract 819,white,174.4666666666667,184.73333333333335,0.0588460068781046,10.266666666666652,1.0
Census Tract 2520,black,314.23333333333335,315.9,0.005303914288744973,1.6666666666666288,0.3333333333333333
Census Tract 2603,black,369.09999999999997,392.5333333333333,0.06348776302718326,23.433333333333337,1.0
Census Tract 403,white,248.5333333333334,300.8,0.21030042918454914,52.26666666666662,1.0
Census Tract 408,white,212.63333333333333,218.39999999999998,0.027120238281862292,5.7666666666666515,1.3333333333333333
Census Tract 501,white,220.29999999999998,234.36666666666665,0.063852322590407,14.066666666666663,0.3333333333333333
Census Tract 502,white,196.20000000000002,207.0,0.05504587155963293,10.799999999999983,0.6666666666666666
Census Tract 503,white,248.6,257.73333333333335,0.03673907213730231,9.133333333333354,1.6666666666666667
Census Tract 3802,black,289.40000000000003,289.40000000000003,0.0,0.0,0.0
Census Tract 6004,white,453.2666666666667,453.3333333333334,0.0001470804530079123,0.06666666666671972,0.3333333333333333
Census Tract 815,white,272.56666666666666,318.26666666666665,0.16766540295952057,45.69999999999999,1.6666666666666667
Census Tract 7201,black,796.7666666666668,901.9000000000001,0.13194996443961007,105.13333333333333,2.0
Census Tract 7202,black,660.0,744.8666666666667,0.1285858585858586,84.86666666666667,1.0
Census Tract 7203,black,645.6,645.6,0.0,0.0,0.0
Census Tract 7207,black,653.1,653.1,0.0,0.0,0.0
Census Tract 7301,black,560.6999999999999,566.2333333333333,0.009868616610189793,5.533333333333417,1.0
Census Tract 7303,black,714.3666666666668,770.4666666666667,0.0785310998086882,56.09999999999991,3.3333333333333335
Census Tract 311,white,151.33333333333334,162.9,0.07643171806167398,11.566666666666663,0.6666666666666666
Census Tract 312,white,357.6000000000001,369.4666666666667,0.03318419090231156,11.866666666666617,0.6666666666666666
Census Tract 313,white,246.56666666666663,291.26666666666665,0.1812897120454239,44.70000000000002,3.0
Census Tract 314,white,260.23333333333335,286.90000000000003,0.1024721403868324,26.666666666666686,1.0
Census Tract 5705,white,597.6,659.8666666666667,0.10419455600178489,62.26666666666665,2.0
Census Tract 5801,white,346.3999999999999,346.3999999999999,0.0,0.0,0.0
Census Tract 5802,white,376.43333333333334,376.43333333333334,0.0,0.0,0.0
Census Tract 603,white,336.4666666666667,385.4666666666667,0.14563106796116504,49.0,2.0
Census Tract 5804,white,453.5,469.59999999999997,0.03550165380374855,16.099999999999966,0.6666666666666666
Census Tract 5806,white,401.8666666666666,401.8666666666666,0.0,0.0,0.0
Census Tract 5303,black,666.3000000000001,672.8333333333334,0.009805392966131326,6.533333333333303,0.6666666666666666
Census Tract 513,white,353.0,431.2,0.2215297450424929,78.19999999999999,3.0
Census Tract 5001,black,453.3,454.7666666666667,0.0032355320244136267,1.466666666666697,0.3333333333333333
Census Tract 506,white,269.03333333333336,283.8666666666667,0.05513567092057978,14.833333333333314,0.6666666666666666
Census Tract 507,white,343.73333333333335,395.43333333333334,0.15040729247478662,51.69999999999999,2.0
Census Tract 509,white,333.3666666666666,369.3666666666666,0.10798920107989203,36.0,1.3333333333333333
Census Tract 511,white,340.5333333333333,371.93333333333334,0.09220830070477692,31.400000000000034,1.0
Census Tract 818,white,291.9666666666667,360.5,0.23472999200821998,68.5333333333333,2.0
Census Tract 901,white,336.7,361.1333333333334,0.07256707256707275,24.433333333333394,1.0
Census Tract 902,white,379.6666666666667,403.2,0.06198419666374004,23.533333333333303,0.6666666666666666
Census Tract 903,white,409.5,433.0333333333333,0.05746845746845739,23.533333333333303,0.6666666666666666
Census Tract 1001,white,503.8333333333333,551.5333333333333,0.09467416473701619,47.69999999999999,1.6666666666666667
Census Tract 2602,black,376.90000000000003,381.73333333333335,0.012823914389316302,4.833333333333314,1.0
Census Tract 1002,white,463.6666666666667,487.2,0.050754852624011436,23.533333333333303,0.6666666666666666
Census Tract 2601,black,353.3666666666666,391.1666666666667,0.1069710404678806,37.80000000000007,1.3333333333333333
Census Tract 624,white,341.3333333333334,364.1666666666667,0.06689453124999976,22.833333333333258,1.0
Census Tract 4913,black,503.8666666666666,505.3333333333333,0.002910822969039489,1.466666666666697,0.3333333333333333
Census Tract 7204,white,553.1,553.1,0.0,0.0,0.0
Census Tract 5304,black,670.1666666666666,677.8000000000001,0.011390201442427417,7.633333333333439,0.6666666666666666
Census Tract 634,white,378.5,378.5,0.0,0.0,0.0
Census Tract 7506,black,641.9,643.3666666666667,0.0022848834190165087,1.466666666666697,0.3333333333333333
Census Tract 401,white,197.16666666666666,215.10000000000002,0.09095519864750651,17.933333333333366,1.3333333333333333
Census Tract 406,white,177.9333333333333,187.0,0.050955414012739,9.066666666666691,0.6666666666666666
Census Tract 407,white,206.23333333333335,229.33333333333334,0.11200905123646351,23.099999999999994,1.3333333333333333
Census Tract 409,white,190.4,201.13333333333335,0.05637254901960792,10.733333333333348,0.6666666666666666
Census Tract 816,white,174.89999999999998,198.36666666666665,0.13417190775681345,23.46666666666667,1.0
Census Tract 817,white,181.36666666666665,204.83333333333334,0.12938798015070777,23.466666666666697,1.0
Census Tract 2513,black,292.03333333333336,304.8333333333333,0.043830612943727726,12.799999999999955,0.6666666666666666
Census Tract 2514,black,282.83333333333337,285.56666666666666,0.009664113140836622,2.7333333333332916,0.3333333333333333
Census Tract 2515,black,335.90000000000003,346.2,0.030663888061923054,10.299999999999955,0.6666666666666666
Census Tract 2519,black,329.43333333333334,337.4666666666667,0.02438530810482655,8.03333333333336,1.0
Census Tract 2607,black,322.3666666666667,324.6333333333334,0.007031330782752689,2.2666666666667084,0.6666666666666666
Census Tract 6009,white,407.3,413.2,0.01448563712251406,5.899999999999977,0.3333333333333333
Census Tract 6112,white,310.8,310.8,0.0,0.0,0.0
Census Tract 628,white,402.6666666666667,413.40000000000003,0.026655629139072885,10.733333333333348,0.6666666666666666
Census Tract 629,white,406.7333333333333,425.5333333333333,0.046221930831011344,18.80000000000001,0.6666666666666666
Census Tract 630,white,407.90000000000003,420.8,0.031625398381956306,12.899999999999977,0.3333333333333333
Census Tract 631,white,389.1333333333334,415.90000000000003,0.0687853349323282,26.76666666666665,1.6666666666666667
Census Tract 632,white,339.8333333333333,467.63333333333327,0.3760666993624325,127.79999999999995,1.3333333333333333
Census Tract 1102,white,508.0999999999999,606.2333333333332,0.1931378337597586,98.13333333333333,2.3333333333333335
Census Tract 2516,black,369.3333333333333,389.2,0.053790613718411574,19.866666666666674,1.3333333333333333
Census Tract 2517,black,337.0,392.9666666666667,0.16607319485657773,55.9666666666667,2.0
Census Tract 2518,black,324.1666666666667,385.1000000000001,0.18796915167095132,60.933333333333394,2.0
Census Tract 5703,white,570.1999999999999,618.3333333333334,0.08441482520752971,48.13333333333344,1.0
Census Tract 5704,white,506.93333333333334,555.0666666666667,0.09495002630194645,48.13333333333338,1.0
Census Tract 1006,white,466.3,489.8333333333333,0.050468225033955184,23.533333333333303,0.6666666666666666
Census Tract 622,white,362.5,384.0,0.05931034482758621,21.5,1.3333333333333333
Census Tract 1007,white,535.5999999999999,549.5333333333332,0.026014438635797766,13.93333333333328,0.6666666666666666
Census Tract 2610,black,297.3333333333333,304.8666666666667,0.025336322869955248,7.53333333333336,0.3333333333333333
Census Tract 626,white,368.5,419.3666666666666,0.1380370872908185,50.86666666666662,2.0
Census Tract 1101,white,541.4666666666667,617.6666666666667,0.14072888451120422,76.20000000000005,1.6666666666666667
Census Tract 2609,black,291.1,298.1,0.02404671934043284,7.0,0.3333333333333333
Census Tract 2705,black,286.8666666666667,286.8666666666667,0.0,0.0,0.0
Census Tract 5201,black,507.59999999999997,514.1666666666666,0.01293669556080903,6.566666666666663,0.3333333333333333
Census Tract 6114,white,375.1666666666667,375.1666666666667,0.0,0.0,0.0
Census Tract 6103,white,403.59999999999997,403.59999999999997,0.0,0.0,0.0
Census Tract 6108,white,276.6,276.6,0.0,0.0,0.0
Census Tract 6110,white,267.8333333333333,267.8333333333333,0.0,0.0,0.0
Census Tract 627,white,377.3333333333333,420.4666666666667,0.11431095406360438,43.13333333333338,2.0
Census Tract 1203,white,544.1666666666667,603.1333333333333,0.10836140888208252,58.96666666666658,2.6666666666666665
Census Tract 2718,black,181.66666666666666,181.66666666666666,0.0,0.0,0.0
Census Tract 5204,black,506.3666666666666,506.3666666666666,0.0,0.0,0.0
Census Tract 2605,black,328.2,343.7333333333333,0.047328864513507936,15.533333333333303,0.3333333333333333
Census Tract 2606,black,304.90000000000003,320.2,0.050180387012134973,15.299999999999955,0.6666666666666666
Census Tract 5807,white,396.0333333333333,396.0333333333333,0.0,0.0,0.0
Census Tract 612,white,302.00000000000006,315.93333333333334,0.04613686534216317,13.93333333333328,0.6666666666666666
Census Tract 5905,white,377.56666666666666,377.56666666666666,0.0,0.0,0.0
Census Tract 5906,white,371.06666666666666,372.7,0.004401724757455963,1.6333333333333258,0.3333333333333333
Census Tract 5907,white,378.26666666666665,380.46666666666664,0.005816002819880125,2.1999999999999886,0.3333333333333333
Census Tract 6006,white,370.1666666666667,376.0666666666666,0.015938766321476595,5.89999999999992,0.3333333333333333
Census Tract 6007,white,356.7666666666667,356.7666666666667,0.0,0.0,0.0
Census Tract 604,white,268.73333333333335,297.06666666666666,0.10543289506325966,28.333333333333314,1.0
Census Tract 605,white,250.30000000000004,325.8,0.3016380343587693,75.49999999999997,1.6666666666666667
Census Tract 609,white,240.26666666666668,253.3666666666667,0.054522752497225394,13.100000000000023,0.3333333333333333
Census Tract 610,white,315.76666666666665,336.40000000000003,0.06534360814947762,20.633333333333383,1.3333333333333333
Census Tract 620,white,405.0,428.7333333333333,0.05860082304526738,23.73333333333329,1.6666666666666667
Census Tract 621,white,336.4,362.23333333333335,0.07679349980182335,25.83333333333337,1.3333333333333333
Census Tract 2604,black,348.3666666666666,380.43333333333334,0.09204860778872852,32.06666666666672,1.3333333333333333
Census Tract 2608,black,297.0,297.0,0.0,0.0,0.0
Census Tract 6308,white,577.5,583.3333333333334,0.010101010101010166,5.833333333333371,1.0
Census Tract 1003,white,430.23333333333335,453.76666666666665,0.054699000542341294,23.533333333333303,0.6666666666666666
Census Tract 1004,white,473.3333333333333,496.8666666666666,0.04971830985915487,23.533333333333303,0.6666666666666666
Census Tract 1005,white,562.9333333333333,586.4666666666667,0.041804831833254535,23.533333333333417,0.6666666666666666
Census Tract 2831,white,180.1,180.1,0.0,0.0,0.0
Census Tract 2712,black,224.63333333333333,224.63333333333333,0.0,0.0,0.0
Census Tract 6104,white,328.43333333333334,328.43333333333334,0.0,0.0,0.0
Census Tract 6111,white,287.8333333333333,287.8333333333333,0.0,0.0,0.0
Census Tract 6113,white,331.8666666666666,331.8666666666666,0.0,0.0,0.0
Census Tract 623,white,364.3666666666666,380.0333333333333,0.042996981063031806,15.666666666666686,0.6666666666666666
Census Tract 625,white,293.86666666666673,317.1666666666667,0.07928765880217768,23.299999999999955,0.6666666666666666
Census Tract 707,white,341.26666666666665,371.6666666666667,0.0890798984176598,30.400000000000034,2.0
Census Tract 711,white,354.1333333333334,360.4666666666667,0.017884036144578258,6.333333333333314,0.3333333333333333
Census Tract 713,white,337.23333333333335,345.9666666666667,0.025897005041020108,8.733333333333348,0.6666666666666666
Census Tract 1402,white,391.6333333333334,435.0,0.11073282832581482,43.36666666666662,2.3333333333333335
Census Tract 706,white,360.4666666666667,398.06666666666666,0.10430922877751053,37.599999999999966,3.0
Census Tract 1204,white,504.0333333333333,608.0,0.20626942662522327,103.9666666666667,2.3333333333333335
Census Tract 1301,white,492.1333333333334,551.1,0.11981847737740443,58.96666666666664,2.6666666666666665
Census Tract 1302,white,550.8666666666667,587.3333333333334,0.06619871717293967,36.4666666666667,1.6666666666666667
Census Tract 1401,white,300.96666666666664,339.06666666666666,0.12659209214752473,38.10000000000002,1.0
Census Tract 2832,white,213.19999999999996,213.19999999999996,0.0,0.0,0.0
Census Tract 1404,white,458.3,523.1999999999999,0.14161029893083116,64.89999999999992,2.6666666666666665
Census Tract 2924,white,192.66666666666666,192.66666666666666,0.0,0.0,0.0
Census Tract 2827,black,172.0666666666667,172.0666666666667,0.0,0.0,0.0
Census Tract 2925,white,225.53333333333333,241.66666666666666,0.07153414129470881,16.133333333333326,0.6666666666666666
Census Tract 3006,white,235.5,235.5,0.0,0.0,0.0
Census Tract 3007,white,218.86666666666667,218.86666666666667,0.0,0.0,0.0
Census Tract 2828,black,141.5666666666667,141.5666666666667,0.0,0.0,0.0
Census Tract 2838,white,288.76666666666665,288.76666666666665,0.0,0.0,0.0
Census Tract 2909,white,273.76666666666665,279.03333333333336,0.01923779374162928,5.266666666666708,0.3333333333333333
Census Tract 2916,white,168.63333333333335,168.63333333333335,0.0,0.0,0.0
Census Tract 6302,white,449.7,457.3666666666666,0.017048402638796152,7.666666666666629,0.3333333333333333
Census Tract 2713,black,171.66666666666666,171.66666666666666,0.0,0.0,0.0
Census Tract 2809,black,215.9,230.5333333333333,0.06777829241932977,14.633333333333297,0.6666666666666666
Census Tract 6117,white,333.8,348.3333333333333,0.04353904533652877,14.533333333333303,1.0
Census Tract 6121,white,265.09999999999997,265.09999999999997,0.0,0.0,0.0
Census Tract 703,white,412.3666666666666,439.03333333333336,0.06466736722981185,26.666666666666742,1.6666666666666667
Census Tract 3005,white,254.9,261.3,0.025107885445272676,6.400000000000006,0.3333333333333333
Census Tract 2912,white,190.9666666666667,190.9666666666667,0.0,0.0,0.0
Census Tract 6203,white,715.3000000000001,759.6666666666666,0.062025257467729,44.36666666666656,2.6666666666666665
Census Tract 6204,white,667.6666666666666,679.9,0.01832251622566153,12.233333333333348,1.6666666666666667
Census Tract 6301,white,467.8999999999999,467.8999999999999,0.0,0.0,0.0
Census Tract 6303,white,574.8666666666667,606.5666666666667,0.05514322161660683,31.700000000000045,1.3333333333333333
Census Tract 6304,white,539.3666666666667,548.1666666666666,0.016315431679129758,8.799999999999955,0.6666666666666666
Census Tract 6305,white,406.6333333333334,407.6666666666667,0.002541191900975415,1.033333333333303,0.3333333333333333
Census Tract 1103,white,485.26666666666665,508.8,0.04849567248248391,23.53333333333336,0.6666666666666666
Census Tract 1104,white,468.4666666666667,510.06666666666666,0.08880034153977508,41.599999999999966,1.6666666666666667
Census Tract 2801,white,228.5333333333333,235.83333333333334,0.031942823803967506,7.30000000000004,1.3333333333333333
Census Tract 1201,white,621.7666666666667,793.5,0.27620221948212087,171.73333333333335,1.6666666666666667
Census Tract 2808,black,228.30000000000004,255.83333333333334,0.12060154767119272,27.533333333333303,0.6666666666666666
Census Tract 1202,white,594.3,649.8333333333334,0.09344326658814306,55.53333333333342,2.0
Census Tract 2714,black,255.23333333333332,255.23333333333332,0.0,0.0,0.0
Census Tract 710,white,355.5,373.2333333333333,0.049882794186591535,17.73333333333329,1.3333333333333333
Census Tract 2819,white,271.0,274.6666666666667,0.013530135301353084,3.6666666666666856,0.6666666666666666
Census Tract 5501,white,390.40000000000003,390.40000000000003,0.0,0.0,0.0
Census Tract 712,white,264.1333333333334,269.8333333333333,0.021580010095910894,5.699999999999932,0.3333333333333333
Census Tract 6115,white,420.1666666666667,420.1666666666667,0.0,0.0,0.0
Census Tract 6118,white,352.23333333333335,352.23333333333335,0.0,0.0,0.0
Census Tract 6119,white,303.3,303.3,0.0,0.0,0.0
Census Tract 6120,white,286.50000000000006,286.50000000000006,0.0,0.0,0.0
Census Tract 6201,white,586.4,598.3000000000001,0.020293315143247087,11.900000000000091,1.0
Census Tract 6202,white,631.0,672.8000000000001,0.06624405705229805,41.80000000000007,2.0
Census Tract 702,white,390.90000000000003,404.8,0.03555896648759267,13.899999999999977,1.6666666666666667
Census Tract 704,white,410.4666666666667,451.7666666666667,0.10061718369335718,41.30000000000001,1.6666666666666667
Census Tract 705,white,394.96666666666664,426.5666666666666,0.08000675162460959,31.599999999999966,3.0
Census Tract 1303,white,409.09999999999997,435.7,0.06502077731605971,26.600000000000023,1.0
Census Tract 2922,white,174.83333333333334,174.83333333333334,0.0,0.0,0.0
Census Tract 6309,white,615.6999999999999,651.0666666666667,0.05744139461859151,35.36666666666679,2.3333333333333335
